"Code","clust","Resource.Concern.Component..to.the.right....Practice.Name..down.","crop","farmstead","forest","otheragland","pasture","range","Sheet.and.rill.erosion","Wind.erosion","Ephemeral.gully.erosion","Classic.gully.erosion","Bank.erosion.from.streams..shorelines.or.water.conveyance.channels","Subsidence","Compaction","Organic.matter.depletion","Concentration.of.salts.or.other.chemicals","Soil.organism.habitat.loss.or.degradation","Aggregate.instability","Ponding.and.flooding","Seasonal.high.water.table","Seeps","Drifted.snow","Moisture.Management","Drought.susceptibility","Surface.water.depletion","Groundwater.depletion","Inefficient.irrigation.water.use","Nonpoint.nitrogen.surface.loss","Nonpoint.phosphorus.surface.loss","Nonpoint.nitrogen.leaching.loss","Nonpoint.phosphorus.leaching.loss","Nonpoint.pathogen.surface.loss.","Nonpoint.pathogen.loss.to.groundwater","Sediment.from.erosion.sources","Nonpoint.pesticide.surface.loss","Nonpoint.pesticide.drift.to.surface.water","Nonpoint.pesticide.leaching.loss","Concentrated.nutrient.and.pathogen.effluent.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.surface.loss.from.domestic.animals.standing.in.surface.water","Concentrated.nutrient.and.pathogen.surface.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.nutrient.and.pathogen.leaching.loss.from.domestic.animal.confinement..including.milkhouse.waste.and.silage.leachate","Concentrated.nutrient.and.pathogen.leaching.loss.from.storage.and.handling.of.manure..compost..biosolids.or.non.ag.food.waste","Concentrated.agrichemical.runoff.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.surface.water","Mine.waste.remediation.and.containment...surface.water","Concentrated.agrichemical.leaching.loss.from.storage.and.handling.of.fertilizer.and.pesticides","Petroleum.and.other.pollutant.containment.to.groundwater","Mine.waste.remediation.and.containment...groundwater","Salt.loss.to.surface.water","Salt.loss.to.groundwater","PM...diesel.engines","PM...non.engine.combustion.equipment","PM...open.burning","PM...pesticide.drift","PM...nitrogen.fertilizer","PM...dust.from.field.operations","PM...dust.from.unpaved.roads","PM...windblown.dust","PM...confined.animal.activities","GHGs...confined.animal.activities","GHGs...nitrogen.fertilizer","GHGs...carbon.stock","GHGs...hydric...organic.soils","GHGs...grazing.operations","Ozone...diesel.engines","Ozone...non.engine.combustion.equipment","Ozone...confined.animal.activities","Ozone...open.burning","Ozone...pesticides","Odor...confined.animal.activity","Odor...nitrogen.fertilizer","Reactive.nitrogen...open.burning","Reactive.nitrogen...nitrogen.fertilizer","Reactive.nitrogen...confined.animal.activities","Plant.pest.pressure","Chemical.resistance","Invasive.species","Plant.productivity.and.health","Plant.structure.and.composition","Wildfire.hazard.from.biomass.accumulation","Feed.and.forage.balance","Inadequate.livestock.shelter","Inadequate.livestock.water.quantity..quality.and.distribution","Terrestrial.habitat.for.wildlife.and.invertebrates","Aquatic.habitat.for.fish.and.other.organisms","Water.temperature.effects.on.aquatic.habitat","Energy.efficiency.of.equipment.and.facilities","Energy.efficiency.of.farming.ranching.practices.and.field.operations"
"x430FF",2,"Irrigation Water Conveyance, Pipeline, Steel",0.467504142603148,0.552112664457578,0.526843835955811,0.466330760371789,0.478771887340139,0.510028525180097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2.19411670574903,1.83757345998773,3.42176577567805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x430GG",2,"Irrigation Water Conveyance, Pipeline, Reinforced Plastic Mortar",0.467504142603148,0.552112664457578,0.526843835955811,0.466330760371789,0.478771887340139,0.510028525180097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2.19411670574903,1.83757345998773,3.42176577567805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x432",2,"Dry Hydrant",0,0,0.219518264981588,0,0,0.255014262590048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,4.04839486366291,0,0,0,0,0,0,0,0
"x436",2,"Irrigation Reservoir",0.350628106952361,0.414084498343184,0.395132876966858,0.349748070278842,0.438874230061794,0.382521393885073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,1.10072439915655,0,0,0,0,2.34520787991171
"x441",3,"Irrigation System, Microirrigation",1.36355374925918,1.24225349502955,0.307325570974223,1.04924421083653,1.07723674651531,0.29751663968839,1.49847440744691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,2.43790745083226,2.04174828887525,3.80196197297561,0,0,0,0,0,0,0,3.98382829743895,0,4.32431172969527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,4.69041575982343
"x442",3,"Sprinkler System",0.896049606656033,1.38028166114395,0.219518264981588,0.777217933952982,0.797953145566898,0.212511885491707,0.187309300930864,0.272964840083057,0,0,0,0,0,0,0,0,0,0,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,2.65588553162597,0,4.32431172969527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.50896210891275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x443",2,"Irrigation System, Surface and Subsurface",0.584380178253935,0.690140830571973,0.131710958988953,0.582913450464737,0.598464859175174,0.127507131295024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,0,0,0,0,0,0,0,1.32794276581298,0,2.16215586484763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x447",4,"Irrigation System, Tailwater Recovery",1.02071737801687,0.699342708312933,0.667335525544027,0.590685629804267,0.606444390630843,0.646036131894789,0,0,0,0.415480730167316,0,0,0,0,0,0,0,0,0,0,0,0,NA,1.46274447049935,1.22504897332515,2.28117718378537,1.23706898299694,1.21407474764583,0,0,0,0,0.898532270455092,3.98382829743895,0,0,0,0,0,0,0,0,0,0,0,0,0,8.34665601703261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x449",7,"Irrigation Water Management",1.80768268473217,1.11342720665612,0.667335525544027,0.940433700083109,0.965523306135947,0.688538508993131,0.187309300930864,0,0,0.415480730167316,0,0,0,0.129726837079442,1.26483844384909,0,0,0,0,0,0,0.39997703547061,NA,0.975162980332903,0.8166993155501,1.52078478919025,0.412356327665646,4.04691582548611,5.6704361519945,5.50761446783178,0,0,0.449266135227546,3.98382829743895,0,6.4864675945429,0,0,0,0,0,0,0,0,0,0,0,8.34665601703261,10.2225241501304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,4.69041575982343
"x450",3,"Anionic Polyacrylamide (PAM) Application",0.864882663815823,1.80356803722809,0.842950137529297,1.13473818357135,0.766035019744222,0.816045640288155,2.06040231023951,3.00261324091362,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39986221282366,NA,0,0,1.14058859189268,1.23706898299694,1.21407474764583,0,0,0,0,1.34779840568264,2.65588553162597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39985648968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x453",3,"Land Reclamation, Landslide Treatment",0,0,0.439036529963176,0.388608966976491,0,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x455",3,"Land Reclamation, Toxic Discharge Control",0,0,0.439036529963176,0.388608966976491,0,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x457",3,"Mine Shaft and Adit Closing",0,0,0.439036529963176,0.388608966976491,0,0.425023770983414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x460",2,"Land Clearing",0,0,0.834169406930034,0,0,0,0,0,0,0,0,0,1.25771037332125,0.648634185397208,1.01187075507927,0.77275019064563,0.79133888345286,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0.736071793393256,0,0,0,0,0,0,0,0
"x462",2,"Precision Land Forming",0.545421499703672,0.644131441867175,0.17561461198527,0.544052553767088,0.558567201896829,0.59503327937678,0,0,0,0,0,0,0,0,0,0,0,2.07354047192403,0,3.13371133032694,0,1.59990814188244,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x464",2,"Irrigation Land Leveling",0.514254556863462,0.561314542198538,0,0.474102939711319,0.486751418795808,0.518529000599765,0.187309300930864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799954070941221,NA,1.82843058812419,1.53131121665644,2.85147147973171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x466",2,"Land Smoothing",1.16876035650787,0.736150219276771,0,0.621774347162386,0.957543774680278,0,0.374618601861728,0,0,0.553974306889755,0.405618595807013,0,0,0,0,0,0,1.65883237753922,0.405390484480436,0.522285221721156,0,1.91988977025893,NA,0,0,0.760392394595123,0,0,0,0,0,0,0.599021513636728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x468",2,"Lined Waterway or Outlet",1.09084299940734,1.19624410632475,1.14149497790426,1.01038331413888,1.43631566202042,0.680038033573462,0,0,0,2.1466504391978,0,0,0,0,0,0,0,1.65883237753922,2.43234290688262,3.13371133032694,0,1.91988977025893,NA,0,0,0,0,0,0,0,0,0,2.32120836534232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x472",4,"Access Control",0.935008285206295,1.33427227243915,2.54641187378642,1.50003061252926,1.78741504606985,1.98911124820238,3.37156741675555,0.955376940290698,0,2.21589722755902,1.21685578742104,0,3.77313111996376,1.94590255619162,1.01187075507927,2.31825057193689,2.37401665035858,0,0,3.13371133032694,0,1.91988977025893,NA,0,0,0,0,0,0,0,0,0,2.39608605454691,0,0,0,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.27425207132555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3.81163100199038,0,0,0,0,0,0,0,0,0,0
"x482",3,"Mole Drain",0.701256213904721,0.828168996686368,0.790265753933716,0.699496140557684,0.718157831010208,0.765042787770145,0,0,0,0,0,0,0,0,0,0,0,4.14708094384806,2.43234290688262,3.13371133032694,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x484",3,"Mulching",1.90897524896285,1.16863847310187,1.64199662206228,1.08033292819465,1.01340049486996,1.16456513249455,2.24771161117037,3.00261324091362,0,0,0,0,0,0.648634185397208,0,0.386375095322815,0.39566944172643,0,0,0,0,2.87983465538839,NA,2.19411670574903,1.83757345998773,1.71088288783903,1.23706898299694,1.21407474764583,0,0,0,0,0.449266135227546,1.32794276581298,1.0426534121372,2.52251517565557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39985648968206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,2.34520787991171
"x490",2,"Tree/Shrub Site Preparation",0.428545464052885,0.276056332228789,1.37857470408437,0.326431532260253,0.239385943670069,0.255014262590048,0,0,0,0,0.507023244758766,0,2.51542074664251,1.16754153371497,1.5178061326189,1.15912528596844,1.18700832517929,0.414708094384806,0.608085726720654,0,0.569275462893905,0.479972442564732,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x500",3,"Obstruction Removal",1.16876035650787,0,1.31710958988953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26308726669749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.40929251299075,0,0,0,4.40929251299075,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x511",2,"Forage Harvest Management",0.50646282115341,0.184037554819193,0.0878073059926351,0.42746986367414,1.38045894183073,0.255014262590048,0.374618601861728,0.272964840083057,0,0,0,0,2.51542074664251,1.29726837079442,0,0.77275019064563,0.79133888345286,0,0,0,0,0.639963256752977,NA,0,0,0,0,0,0,0,0,0,0,1.77059035441731,0,2.88287448646351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.14715954638845,NA,NA,0.544518714570054,1.19873883307248,0,1.26363530876135,0,0,0.944876423952405,0,0,0,0
"x512",4,"Forage and Biomass Planting",2.39206286298611,0.128826288373435,0.720019909139608,1.041472031497,3.15989445644492,0.0850047541966828,2.6223302130321,2.18371872066445,0,0,0,0,3.77313111996376,2.07562939327106,6.07122453047562,2.31825057193689,2.37401665035858,0.414708094384806,0,0,0,0.479972442564732,NA,0,0,0,0,0,0,0,0,0,0.149755378409182,0.885295177208655,0,1.44143724323176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.27619752081243,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,3.08560604923031,0.799159222048319,0,5.05454123504539,0,0,0,0,0,0,0
"x516",3,"Livestock Pipeline",0.0389586785502623,0.0460093887047982,0.0439036529963176,0.0388608966976491,0.845830334300912,0.824546115707823,0,0,0,0.830961460334632,0,0,0,1.68644888203274,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0.898532270455092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,6.60434639493931,0,0,0,0,2.34520787991171
"x520",2,"Pond Sealing or Lining, Compacted Soil Treatment",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x521",2,"Pond Sealing or Lining, Geomembrane or Geosynthetic Clay Liner",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x521A",2,"Pond Sealing or Lining, Flexible Membrane",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x521B",2,"Pond Sealing or Lining, Soil Dispersant",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x521C",2,"Pond Sealing or Lining, Bentonite Sealant",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x521D",2,"Pond Sealing or Lining, Compacted Clay Treatment",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x522",2,"Pond Sealing or Lining - Concrete",0.311669428402098,0.368075109638386,0.351229223970541,0.310887173581193,0.319181258226759,0.340019016786731,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,1.56685566516347,0,0,NA,0,0,1.14058859189268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x527",3,"Karst Sinkhole Treatment",0.0779173571005246,1.01220655150556,0.965880365918986,0.854939727348281,0.877748460123588,0.935052296163511,0,0,0,3.46233941806097,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,3.74388446022955,0,0,4.32431172969527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x528",6,"Prescribed Grazing",2.66477361283794,1.72075113755945,3.94254803906932,2.23061547044506,5.22659310346318,5.61031377698106,3.93349531954815,1.50130662045681,0,1.45418255558561,1.01404648951753,0,5.03084149328501,2.85399041574771,1.01187075507927,3.47737585790533,2.37401665035858,0.345590078654005,0,0,0,1.91988977025893,NA,1.46274447049935,0,0,0,0,0,0,7.01259371332999,7.01259371332999,1.57243147329641,0.663971382906491,0,1.08107793242382,0,5.90197706987526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.39985648968206,0,0,0,2.82653438614952,0,14.456832294801,0,0,0,0,0,0,0,0,0,0,5.7257587903692,NA,NA,3.26711228742032,7.19243299843487,5.88857434714605,8.42423539174232,0,0,0.472438211976203,0.623278297738038,0,0,0
"x533",1,"Pumping Plant",1.50380499204012,1.77596240400521,1.69468100565786,1.50003061252926,1.65974254277915,1.72559651019266,0,0,0,0,0,0,0,0,0,0,0,0.829416188769611,1.21617145344131,0.783427832581734,0,0.479972442564732,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2146455176304,0,0,0,0,0,0,0,0,0,0,0,0,10.2225241501304,10.2225241501304,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,2.75181099789138,0,0,0,0,4.69041575982343
"x543",3,"Land Reclamation, Abandoned Mined Land",0.311669428402098,0.368075109638386,1.66833881386007,1.47671407451067,0.319181258226759,0.765042787770145,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0.829416188769611,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x544",3,"Land Reclamation, Currently Mined Land",0.311669428402098,0.368075109638386,1.66833881386007,1.47671407451067,0.319181258226759,0.765042787770145,0,0,0,1.38493576722439,0,0,0,0,0,0,0,0.829416188769611,0,0,0,0.959944885129465,NA,1.46274447049935,1.22504897332515,0,0,0,0,0,0,0,1.49755378409182,0,0,0,0,0,0,0,0,0,0,5.55302310221833,0,0,5.55302310221833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x548",2,"Grazing Land Mechanical Treatment",0.662297535354459,0.782159607981569,0.746362100937399,0.738357037255333,0.877748460123588,1.21556798501256,1.12385580558518,0,0,0,0,0,1.88656555998188,0,0,0,0,2.07354047192403,0,0,1.70782638868171,1.91988977025893,NA,2.92548894099871,0.612524486662575,0,0,0,0,0,0,0,0,0.221323794302164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0.544518714570054,1.19873883307248,0,0.842423539174232,0,0,0,0,0,0,0
"x550",4,"Range Planting",0.872674399525876,0.322065720933587,0.553186027753601,1.65547419931985,0.478771887340139,4.00372392266376,1.49847440744691,0.682412100207641,0,0.761714671973413,0.507023244758766,0,3.77313111996376,2.85399041574771,4.04748302031708,2.7046256672597,2.76968609208501,0,0,0,0.569275462893905,1.4399173276942,NA,2.19411670574903,0,0,0,0,0,0,0,0,0.599021513636728,0.663971382906491,0.695102274758135,1.08107793242382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.69992824484103,0,0,0,0.565306877229903,0,0,0,0,0,0,0,0,0,0,0,0,2.14715954638845,NA,NA,1.45204990552014,2.39747766614496,0,4.21211769587116,0,0,0,0,0,0,0
"x554",4,"Drainage Water Management",1.65963970624117,1.93239432560152,1.84395342584534,1.81091778611045,1.67570160569049,1.78509983813034,0,0,0,0,0,0,0,0.778361022476649,0,0.386375095322815,0.39566944172643,1.65883237753922,3.64851436032393,3.13371133032694,0,3.83977954051786,NA,4.38823341149806,3.67514691997545,0,2.06178163832823,2.02345791274305,5.6704361519945,5.50761446783178,0,0,0,2.65588553162597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x555",2,"Rock Barrier",0.740214892454984,0.874178385391166,0.834169406930034,0.738357037255333,0.758055488288553,0.807545164868486,0,0,0,3.32384584133853,0,0,0,0,0,0,0,0.414708094384806,0,0,0,0.959944885129465,NA,0,0,0,0,0,0,0,0,0,3.59412908182037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x557",2,"Row Arrangement",0.973966963756558,0.782159607981569,0,0.660635243860035,0,0,0.187309300930864,0.272964840083057,0,0,0,0,0,0,0,0,0,0.622062141577208,0.608085726720654,0,0,1.91988977025893,NA,0.365686117624839,0.306262243331287,0.950490493243903,0,0,0,0,0,0,0,0.221323794302164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
"x558",3,"Roof Runoff Structure",0.740214892454984,1.42629104984874,0.395132876966858,1.04924421083653,0.758055488288553,0.382521393885073,0.749237203723456,0,0,0.553974306889755,0,0,0,0,0,0,0,1.24412428315442,0,0,0,1.91988977025893,NA,0.731372235249677,0.612524486662575,0,0,0,0,0,0,0,0.599021513636728,0,0,0,5.34979770659981,0,0,5.34979770659981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0
